Data from 2025-11-25_spectrum_w_ND_FLMS141361__4__15-33-06-750.txt Node

Date: Tue Nov 25 15:33:06 MST 2025
User: james
Spectrometer: FLMS14136
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
339.315	-0.64
339.697	-0.64
340.079	-0.64
340.461	-97.67
340.843	-72.13
341.225	-69.58
341.607	-123.2
341.989	-79.79
342.371	-97.67
342.752	-64.47
343.134	-56.81
343.516	-38.94
343.897	-15.96
344.279	4.47
344.661	-44.05
345.042	55.54
345.423	65.75
345.805	91.28
346.186	106.6
346.567	119.37
346.949	147.46
347.33	178.1
347.711	190.87
348.092	198.53
348.473	221.51
348.854	275.13
349.235	183.2
349.616	201.08
349.997	285.34
350.378	313.43
350.758	359.39
351.139	349.17
351.52	308.32
351.9	298.11
352.281	364.49
352.661	321.09
353.042	438.54
353.422	361.94
353.803	474.29
354.183	471.74
354.563	382.37
354.943	364.49
355.324	387.48
355.704	413.01
356.084	402.8
356.464	392.58
356.844	487.06
357.224	410.46
357.603	397.69
357.983	443.65
358.363	392.58
358.743	359.39
359.122	407.9
359.502	384.92
359.882	387.48
360.261	361.94
360.641	367.05
361.02	390.03
361.399	395.14
361.779	364.49
362.158	310.87
362.537	405.35
362.916	382.37
363.296	354.28
363.675	333.85
364.054	300.66
364.433	272.57
364.812	367.05
365.19	354.28
365.569	298.11
365.948	305.77
366.327	333.85
366.705	328.75
367.084	405.35
367.463	356.83
367.841	344.07
368.22	425.78
368.598	326.19
368.977	308.32
369.355	384.92
369.733	364.49
370.111	328.75
370.49	349.17
370.868	341.51
371.246	333.85
371.624	374.71
372.002	392.58
372.38	321.09
372.758	351.73
373.136	359.39
373.513	344.07
373.891	367.05
374.269	361.94
374.646	331.3
375.024	372.15
375.402	369.6
375.779	390.03
376.157	367.05
376.534	280.23
376.911	321.09
377.289	438.54
377.666	361.94
378.043	410.46
378.42	361.94
378.797	305.77
379.175	374.71
379.552	387.48
379.929	377.26
380.305	372.15
380.682	364.49
381.059	323.64
381.436	349.17
381.813	313.43
382.189	315.98
382.566	328.75
382.943	405.35
383.319	346.62
383.696	369.6
384.072	359.39
384.448	356.83
384.825	349.17
385.201	390.03
385.577	361.94
385.953	331.3
386.329	400.24
386.706	356.83
387.082	407.9
387.458	377.26
387.834	407.9
388.209	382.37
388.585	395.14
388.961	410.46
389.337	308.32
389.713	298.11
390.088	331.3
390.464	390.03
390.839	382.37
391.215	423.22
391.59	310.87
391.966	402.8
392.341	367.05
392.716	331.3
393.092	351.73
393.467	310.87
393.842	356.83
394.217	390.03
394.592	382.37
394.967	367.05
395.342	367.05
395.717	364.49
396.092	310.87
396.467	407.9
396.841	379.81
397.216	364.49
397.591	338.96
397.965	336.41
398.34	451.31
398.714	372.15
399.089	369.6
399.463	423.22
399.838	390.03
400.212	331.3
400.586	377.26
400.961	372.15
401.335	382.37
401.709	326.19
402.083	387.48
402.457	390.03
402.831	351.73
403.205	372.15
403.579	374.71
403.953	395.14
404.326	397.69
404.7	351.73
405.074	387.48
405.447	405.35
405.821	435.99
406.195	344.07
406.568	346.62
406.942	430.88
407.315	395.14
407.688	410.46
408.062	359.39
408.435	287.89
408.808	326.19
409.181	420.67
409.554	413.01
409.927	331.3
410.3	367.05
410.673	359.39
411.046	377.26
411.419	387.48
411.792	448.76
412.165	435.99
412.537	397.69
412.91	344.07
413.283	400.24
413.655	318.53
414.028	333.85
414.4	369.6
414.773	379.81
415.145	438.54
415.517	392.58
415.889	435.99
416.262	433.44
416.634	356.83
417.006	364.49
417.378	392.58
417.75	338.96
418.122	448.76
418.494	446.2
418.866	400.24
419.238	336.41
419.609	433.44
419.981	446.2
420.353	420.67
420.725	392.58
421.096	359.39
421.468	397.69
421.839	435.99
422.211	453.86
422.582	392.58
422.953	392.58
423.325	359.39
423.696	349.17
424.067	305.77
424.438	387.48
424.809	367.05
425.18	402.8
425.551	351.73
425.922	364.49
426.293	379.81
426.664	374.71
427.035	464.08
427.406	464.08
427.776	395.14
428.147	479.4
428.518	395.14
428.888	433.44
429.259	469.18
429.629	415.56
429.999	405.35
430.37	390.03
430.74	397.69
431.11	456.42
431.481	410.46
431.851	410.46
432.221	356.83
432.591	364.49
432.961	466.63
433.331	356.83
433.701	356.83
434.071	349.17
434.441	369.6
434.81	344.07
435.18	384.92
435.55	359.39
435.919	423.22
436.289	397.69
436.658	323.64
437.028	405.35
437.397	413.01
437.767	402.8
438.136	415.56
438.505	425.78
438.875	410.46
439.244	453.86
439.613	351.73
439.982	456.42
440.351	390.03
440.72	397.69
441.089	407.9
441.458	382.37
441.827	410.46
442.196	397.69
442.564	466.63
442.933	471.74
443.302	407.9
443.67	402.8
444.039	446.2
444.407	379.81
444.776	428.33
445.144	395.14
445.513	377.26
445.881	405.35
446.249	402.8
446.617	384.92
446.986	430.88
447.354	435.99
447.722	405.35
448.09	326.19
448.458	379.81
448.826	397.69
449.194	410.46
449.561	400.24
449.929	374.71
450.297	413.01
450.665	405.35
451.032	402.8
451.4	443.65
451.767	425.78
452.135	397.69
452.502	395.14
452.87	438.54
453.237	372.15
453.604	425.78
453.971	420.67
454.339	415.56
454.706	410.46
455.073	418.12
455.44	344.07
455.807	361.94
456.174	425.78
456.541	438.54
456.908	441.1
457.274	333.85
457.641	351.73
458.008	471.74
458.374	390.03
458.741	387.48
459.108	384.92
459.474	382.37
459.841	443.65
460.207	367.05
460.573	415.56
460.94	400.24
461.306	407.9
461.672	361.94
462.038	344.07
462.404	435.99
462.771	418.12
463.137	384.92
463.503	413.01
463.868	461.52
464.234	379.81
464.6	359.39
464.966	369.6
465.332	402.8
465.697	377.26
466.063	453.86
466.429	418.12
466.794	367.05
467.16	397.69
467.525	451.31
467.89	458.97
468.256	420.67
468.621	395.14
468.986	328.75
469.351	361.94
469.717	395.14
470.082	428.33
470.447	400.24
470.812	397.69
471.177	351.73
471.542	374.71
471.906	364.49
472.271	428.33
472.636	338.96
473.001	341.51
473.365	379.81
473.73	384.92
474.094	492.16
474.459	407.9
474.823	402.8
475.188	448.76
475.552	415.56
475.917	372.15
476.281	395.14
476.645	418.12
477.009	364.49
477.373	441.1
477.737	361.94
478.101	384.92
478.465	451.31
478.829	359.39
479.193	438.54
479.557	458.97
479.921	328.75
480.284	418.12
480.648	418.12
481.012	405.35
481.375	344.07
481.739	356.83
482.102	410.46
482.466	415.56
482.829	446.2
483.193	384.92
483.556	410.46
483.919	402.8
