Data from 2025-11-25_spectrum_FLMS141361__1__14-25-55-710.txt Node

Date: Tue Nov 25 14:25:55 MST 2025
User: james
Spectrometer: FLMS14136
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
339.315	2.23
339.697	2.23
340.079	2.23
340.461	-138.2
340.843	-87.13
341.225	-82.03
341.607	-79.47
341.989	-171.4
342.371	-61.6
342.752	-87.13
343.134	-28.41
343.516	-87.13
343.897	35.43
344.279	-28.41
344.661	35.43
345.042	55.86
345.423	117.14
345.805	66.07
346.186	50.75
346.567	81.39
346.949	183.52
347.33	163.1
347.711	209.06
348.092	252.47
348.473	191.18
348.854	247.36
349.235	252.47
349.616	229.48
349.997	339.28
350.378	369.92
350.758	362.26
351.139	329.07
351.52	300.98
351.9	357.15
352.281	362.26
352.661	392.9
353.042	403.11
353.422	382.69
353.803	431.2
354.183	413.33
354.563	418.43
354.943	398.01
355.324	398.01
355.704	372.47
356.084	387.79
356.464	400.56
356.844	410.77
357.224	359.71
357.603	362.26
357.983	385.24
358.363	443.97
358.743	408.22
359.122	341.83
359.502	372.47
359.882	390.35
360.261	387.79
360.641	339.28
361.02	382.69
361.399	367.37
361.779	433.76
362.158	369.92
362.537	352.05
362.916	336.73
363.296	344.39
363.675	295.87
364.054	357.15
364.433	403.11
364.812	344.39
365.19	369.92
365.569	385.24
365.948	359.71
366.327	367.37
366.705	390.35
367.084	438.86
367.463	364.81
367.841	362.26
368.22	344.39
368.598	316.3
368.977	278
369.355	339.28
369.733	362.26
370.111	298.43
370.49	339.28
370.868	285.66
371.246	377.58
371.624	346.94
372.002	316.3
372.38	321.41
372.758	344.39
373.136	349.49
373.513	334.17
373.891	385.24
374.269	357.15
374.646	385.24
375.024	336.73
375.402	364.81
375.779	380.13
376.157	420.99
376.534	400.56
376.911	390.35
377.289	369.92
377.666	357.15
378.043	357.15
378.42	341.83
378.797	392.9
379.175	316.3
379.552	313.75
379.929	344.39
380.305	331.62
380.682	336.73
381.059	369.92
381.436	385.24
381.813	395.45
382.189	341.83
382.566	344.39
382.943	311.19
383.319	431.2
383.696	431.2
384.072	306.09
384.448	405.67
384.825	336.73
385.201	403.11
385.577	372.47
385.953	385.24
386.329	375.03
386.706	329.07
387.082	438.86
387.458	290.77
387.834	364.81
388.209	334.17
388.585	346.94
388.961	349.49
389.337	398.01
389.713	313.75
390.088	410.77
390.464	420.99
390.839	403.11
391.215	466.95
391.59	359.71
391.966	346.94
392.341	357.15
392.716	367.37
393.092	415.88
393.467	387.79
393.842	446.52
394.217	410.77
394.592	446.52
394.967	431.2
395.342	400.56
395.717	415.88
396.092	418.43
396.467	431.2
396.841	357.15
397.216	398.01
397.591	359.71
397.965	349.49
398.34	413.33
398.714	395.45
399.089	415.88
399.463	449.08
399.838	443.97
400.212	367.37
400.586	339.28
400.961	426.09
401.335	400.56
401.709	362.26
402.083	318.85
402.457	357.15
402.831	359.71
403.205	377.58
403.579	474.61
403.953	382.69
404.326	405.67
404.7	341.83
405.074	410.77
405.447	362.26
405.821	362.26
406.195	405.67
406.568	398.01
406.942	541
407.315	357.15
407.688	367.37
408.062	375.03
408.435	400.56
408.808	456.74
409.181	415.88
409.554	426.09
409.927	339.28
410.3	398.01
410.673	375.03
411.046	431.2
411.419	364.81
411.792	479.72
412.165	400.56
412.537	339.28
412.91	341.83
413.283	298.43
413.655	375.03
414.028	413.33
414.4	469.5
414.773	408.22
415.145	387.79
415.517	400.56
415.889	403.11
416.262	420.99
416.634	354.6
417.006	451.63
417.378	464.4
417.75	398.01
418.122	387.79
418.494	441.42
418.866	362.26
419.238	341.83
419.609	359.71
419.981	349.49
420.353	403.11
420.725	408.22
421.096	428.65
421.468	341.83
421.839	418.43
422.211	382.69
422.582	395.45
422.953	400.56
423.325	398.01
423.696	364.81
424.067	367.37
424.438	395.45
424.809	398.01
425.18	359.71
425.551	380.13
425.922	441.42
426.293	385.24
426.664	410.77
427.035	449.08
427.406	418.43
427.776	392.9
428.147	431.2
428.518	403.11
428.888	405.67
429.259	334.17
429.629	382.69
429.999	392.9
430.37	357.15
430.74	426.09
431.11	395.45
431.481	408.22
431.851	403.11
432.221	446.52
432.591	492.48
432.961	420.99
433.331	405.67
433.701	459.29
434.071	375.03
434.441	387.79
434.81	392.9
435.18	385.24
435.55	461.84
435.919	441.42
436.289	405.67
436.658	387.79
437.028	405.67
437.397	387.79
437.767	454.18
438.136	477.16
438.505	420.99
438.875	456.74
439.244	426.09
439.613	403.11
439.982	415.88
440.351	474.61
440.72	446.52
441.089	451.63
441.458	495.04
441.827	436.31
442.196	438.86
442.564	461.84
442.933	428.65
443.302	443.97
443.67	415.88
444.039	410.77
444.407	413.33
444.776	334.17
445.144	449.08
445.513	380.13
445.881	449.08
446.249	443.97
446.617	538.44
446.986	456.74
447.354	403.11
447.722	441.42
448.09	413.33
448.458	395.45
448.826	477.16
449.194	357.15
449.561	443.97
449.929	464.4
450.297	415.88
450.665	472.06
451.032	441.42
451.4	398.01
451.767	387.79
452.135	375.03
452.502	413.33
452.87	423.54
453.237	385.24
453.604	420.99
453.971	451.63
454.339	408.22
454.706	398.01
455.073	431.2
455.44	464.4
455.807	449.08
456.174	395.45
456.541	405.67
456.908	387.79
457.274	449.08
457.641	395.45
458.008	436.31
458.374	461.84
458.741	431.2
459.108	441.42
459.474	451.63
459.841	426.09
460.207	469.5
460.573	459.29
460.94	387.79
461.306	454.18
461.672	431.2
462.038	420.99
462.404	359.71
462.771	415.88
463.137	433.76
463.503	408.22
463.868	443.97
464.234	489.93
464.6	446.52
464.966	443.97
465.332	420.99
465.697	454.18
466.063	410.77
466.429	426.09
466.794	418.43
467.16	449.08
467.525	454.18
467.89	408.22
468.256	426.09
468.621	415.88
468.986	400.56
469.351	459.29
469.717	436.31
470.082	385.24
470.447	441.42
470.812	377.58
471.177	441.42
471.542	385.24
471.906	405.67
472.271	418.43
472.636	441.42
473.001	423.54
473.365	415.88
473.73	497.59
474.094	461.84
474.459	469.5
474.823	449.08
475.188	375.03
475.552	385.24
475.917	392.9
476.281	359.71
476.645	354.6
477.009	415.88
