Data from 2025-12-03_xpw_interference_FLMS141361__4__14-33-07-580.txt Node

Date: Wed Dec 03 14:33:07 MST 2025
User: james
Spectrometer: FLMS14136
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
339.315	15
339.697	15
340.079	15
340.461	-66.71
340.843	-99.9
341.225	-107.56
341.607	-168.84
341.989	-87.13
342.371	-41.17
342.752	-71.81
343.134	-71.81
343.516	-25.85
343.897	-15.64
344.279	-53.94
344.661	12.45
345.042	22.66
345.423	101.82
345.805	86.5
346.186	109.48
346.567	173.31
346.949	137.56
347.33	196.29
347.711	239.7
348.092	155.44
348.473	191.18
348.854	249.91
349.235	300.98
349.616	290.77
349.997	260.13
350.378	278
350.758	357.15
351.139	357.15
351.52	357.15
351.9	387.79
352.281	357.15
352.661	380.13
353.042	349.49
353.422	308.64
353.803	400.56
354.183	339.28
354.563	346.94
354.943	413.33
355.324	352.05
355.704	377.58
356.084	398.01
356.464	390.35
356.844	418.43
357.224	372.47
357.603	420.99
357.983	405.67
358.363	392.9
358.743	380.13
359.122	398.01
359.502	387.79
359.882	293.32
360.261	341.83
360.641	433.76
361.02	354.6
361.399	364.81
361.779	385.24
362.158	382.69
362.537	331.62
362.916	293.32
363.296	390.35
363.675	400.56
364.054	362.26
364.433	336.73
364.812	329.07
365.19	352.05
365.569	428.65
365.948	382.69
366.327	308.64
366.705	382.69
367.084	372.47
367.463	390.35
367.841	336.73
368.22	336.73
368.598	367.37
368.977	346.94
369.355	321.41
369.733	323.96
370.111	323.96
370.49	272.89
370.868	323.96
371.246	311.19
371.624	349.49
372.002	329.07
372.38	385.24
372.758	405.67
373.136	372.47
373.513	341.83
373.891	352.05
374.269	349.49
374.646	308.64
375.024	336.73
375.402	341.83
375.779	403.11
376.157	316.3
376.534	357.15
376.911	354.6
377.289	372.47
377.666	336.73
378.043	400.56
378.42	420.99
378.797	446.52
379.175	341.83
379.552	395.45
379.929	367.37
380.305	387.79
380.682	323.96
381.059	387.79
381.436	380.13
381.813	405.67
382.189	364.81
382.566	329.07
382.943	400.56
383.319	367.37
383.696	318.85
384.072	329.07
384.448	362.26
384.825	357.15
385.201	385.24
385.577	255.02
385.953	362.26
386.329	367.37
386.706	318.85
387.082	339.28
387.458	359.71
387.834	336.73
388.209	349.49
388.585	346.94
388.961	311.19
389.337	372.47
389.713	385.24
390.088	403.11
390.464	461.84
390.839	352.05
391.215	438.86
391.59	400.56
391.966	433.76
392.341	413.33
392.716	346.94
393.092	334.17
393.467	295.87
393.842	336.73
394.217	346.94
394.592	369.92
394.967	344.39
395.342	441.42
395.717	446.52
396.092	375.03
396.467	413.33
396.841	375.03
397.216	367.37
397.591	349.49
397.965	329.07
398.34	413.33
398.714	420.99
399.089	364.81
399.463	387.79
399.838	372.47
400.212	362.26
400.586	357.15
400.961	375.03
401.335	354.6
401.709	428.65
402.083	423.54
402.457	380.13
402.831	283.11
403.205	400.56
403.579	375.03
403.953	418.43
404.326	382.69
404.7	400.56
405.074	321.41
405.447	369.92
405.821	420.99
406.195	387.79
406.568	398.01
406.942	423.54
407.315	377.58
407.688	387.79
408.062	441.42
408.435	323.96
408.808	382.69
409.181	415.88
409.554	426.09
409.927	382.69
410.3	436.31
410.673	336.73
411.046	369.92
411.419	410.77
411.792	398.01
412.165	349.49
412.537	441.42
412.91	449.08
413.283	398.01
413.655	369.92
414.028	382.69
414.4	438.86
414.773	415.88
415.145	359.71
415.517	392.9
415.889	341.83
416.262	451.63
416.634	400.56
417.006	418.43
417.378	408.22
417.75	392.9
418.122	403.11
418.494	372.47
418.866	441.42
419.238	472.06
419.609	459.29
419.981	372.47
420.353	331.62
420.725	403.11
421.096	413.33
421.468	436.31
421.839	403.11
422.211	398.01
422.582	423.54
422.953	367.37
423.325	369.92
423.696	377.58
424.067	415.88
424.438	433.76
424.809	420.99
425.18	377.58
425.551	354.6
425.922	369.92
426.293	377.58
426.664	428.65
427.035	431.2
427.406	451.63
427.776	367.37
428.147	431.2
428.518	390.35
428.888	367.37
429.259	392.9
429.629	385.24
429.999	311.19
430.37	398.01
430.74	456.74
431.11	377.58
431.481	385.24
431.851	459.29
432.221	380.13
432.591	451.63
432.961	405.67
433.331	400.56
433.701	364.81
434.071	443.97
434.441	352.05
434.81	359.71
435.18	382.69
435.55	385.24
435.919	433.76
436.289	372.47
436.658	392.9
437.028	382.69
437.397	390.35
437.767	408.22
438.136	387.79
438.505	387.79
438.875	403.11
439.244	408.22
439.613	472.06
439.982	400.56
440.351	436.31
440.72	398.01
441.089	482.27
441.458	443.97
441.827	428.65
442.196	426.09
442.564	441.42
442.933	408.22
443.302	413.33
443.67	436.31
444.039	461.84
444.407	392.9
444.776	375.03
445.144	403.11
445.513	369.92
445.881	387.79
446.249	387.79
446.617	405.67
446.986	438.86
447.354	413.33
447.722	415.88
448.09	369.92
448.458	461.84
448.826	426.09
449.194	474.61
449.561	426.09
449.929	443.97
450.297	387.79
450.665	380.13
451.032	484.82
451.4	395.45
451.767	357.15
452.135	395.45
452.502	403.11
452.87	382.69
453.237	441.42
453.604	451.63
453.971	318.85
454.339	367.37
454.706	428.65
455.073	454.18
455.44	459.29
455.807	392.9
456.174	436.31
456.541	400.56
456.908	403.11
457.274	431.2
457.641	377.58
458.008	405.67
458.374	459.29
458.741	459.29
459.108	403.11
459.474	380.13
459.841	375.03
460.207	375.03
460.573	426.09
460.94	428.65
461.306	377.58
461.672	308.64
462.038	380.13
462.404	456.74
462.771	415.88
463.137	380.13
463.503	392.9
463.868	377.58
464.234	436.31
464.6	334.17
464.966	413.33
465.332	357.15
465.697	364.81
466.063	354.6
466.429	395.45
466.794	443.97
467.16	415.88
467.525	426.09
467.89	410.77
468.256	375.03
468.621	387.79
468.986	441.42
469.351	420.99
469.717	449.08
470.082	466.95
470.447	461.84
470.812	438.86
471.177	382.69
471.542	395.45
471.906	420.99
472.271	367.37
472.636	446.52
473.001	438.86
473.365	390.35
473.73	515.46
474.094	477.16
474.459	451.63
474.823	426.09
475.188	423.54
475.552	413.33
475.917	400.56
476.281	433.76
476.645	369.92
477.009	464.4
477.373	387.79
477.737	392.9
478.101	418.43
478.465	352.05
478.829	392.9
479.193	344.39
479.557	367.37
479.921	395.45
480.284	408.22
480.648	474.61
481.012	385.24
481.375	385.24
481.739	405.67
482.102	420.99
482.466	413.33
482.829	426.09
483.193	375.03
483.556	339.28
483.919	377.58
484.282	433.76
484.645	441.42
485.009	472.06
485.372	398.01
485.735	400.56
486.098	357.15
486.46	367.37
486.823	413.33
487.186	369.92
487.549	408.22
487.912	375.03
488.274	472.06
488.637	398.01
488.999	423.54
489.362	369.92
489.724	426.09
490.087	428.65
490.449	385.24
490.811	413.33
491.174	418.43
491.536	420.99
491.898	359.71
492.26	436.31
492.622	423.54
492.984	364.81
493.346	357.15
493.708	341.83
494.07	477.16
494.432	443.97
494.794	400.56
495.155	446.52
495.517	403.11
495.879	446.52
496.24	423.54
496.602	341.83
496.963	395.45
497.325	423.54
497.686	461.84
498.048	428.65
498.409	449.08
498.77	487.38
499.131	423.54
499.492	398.01
499.854	390.35
500.215	410.77
500.576	410.77
500.937	367.37
501.298	420.99
501.658	352.05
502.019	413.33
502.38	387.79
502.741	461.84
503.101	382.69
503.462	443.97
503.823	438.86
504.183	375.03
504.543	413.33
504.904	443.97
505.264	403.11
505.625	380.13
505.985	441.42
506.345	398.01
506.705	438.86
507.065	377.58
507.426	403.11
507.786	398.01
508.146	431.2
508.505	375.03
508.865	385.24
509.225	474.61
509.585	410.77
509.945	398.01
510.304	415.88
510.664	431.2
511.024	331.62
511.383	408.22
511.743	446.52
512.102	364.81
512.462	413.33
512.821	408.22
513.18	477.16
513.539	410.77
513.899	380.13
514.258	398.01
514.617	436.31
514.976	497.59
